show_id,cast_id
s2613,9441
s2614,9442
s2614,3520
s2614,9443
s2614,9444
s2615,5569
s2615,9445
s2615,8833
s2615,9446
s2615,6141
s2615,8837
s2615,9447
s2615,9448
s2616,9449
s2616,9450
s2616,9451
s2616,9452
s2616,4377
s2616,9453
s2616,9454
s2616,9455
s2617,3545
s2617,9456
s2617,3507
s2617,8805
s2618,9457
s2618,9458
s2618,9459
s2618,9460
s2618,9461
s2618,9462
s2618,9463
s2618,9464
s2618,9465
s2618,9466
s2619,3558
s2619,9467
s2619,3507
s2619,3535
s2621,3579
s2621,8813
s2621,4396
s2621,3516
s2621,9468
s2621,3217
s2621,3522
s2621,9469
s2621,9470
s2621,9471
s2622,3579
s2622,4425
s2622,3215
s2622,3580
s2622,9434
s2622,3516
s2622,9472
s2622,9473
s2622,9474
s2622,9475
s2622,3517
s2623,9476
s2623,9477
s2623,3299
s2623,9478
s2623,9479
s2623,9480
s2623,9481
s2623,9482
s2623,9483
s2623,9484
s2624,7281
s2624,9485
s2624,6895
s2624,8837
s2624,9486
s2624,9129
s2624,9487
s2624,8762
s2624,9103
s2624,9488
s2625,9489
s2625,9490
s2625,9491
s2625,9492
s2625,9493
s2625,9494
s2625,9495
s2625,9496
s2626,8308
s2626,9497
s2626,907
s2626,9498
s2626,9499
s2626,9500
s2626,9501
s2626,9502
s2627,9503
s2627,9504
s2627,9505
s2627,9506
s2627,9507
s2627,9508
s2627,9509
s2627,9510
s2627,9511
s2627,9512
s2630,9513
s2630,9514
s2630,4674
s2630,9515
s2630,9516
s2631,7809
s2631,7815
s2631,9446
s2631,9517
s2633,9518
s2633,9519
s2633,9520
s2633,9521
s2633,9522
s2633,9523
s2633,9524
s2633,9525
s2633,9526
s2633,9527
s2634,7809
s2634,8848
s2634,6141
s2634,3567
s2634,9446
s2634,9528
s2634,9129
s2634,8845
s2635,9529
s2635,8103
s2635,1726
s2635,606
s2635,2772
s2635,2503
s2635,9530
s2635,1408
s2635,9531
s2635,9532
s2635,1012
s2635,9533
s2636,9534
s2636,8504
s2636,5571
s2636,9535
s2636,9536
s2636,9537
s2637,7511
s2637,9538
s2637,9539
s2637,6895
s2637,9540
s2637,9541
s2638,9542
s2638,9543
s2638,9544
s2638,8844
s2638,9545
s2639,7809
s2639,3032
s2639,9546
s2639,9547
s2639,9548
s2639,9549
s2639,9550
s2639,9551
s2643,9552
s2643,9553
s2643,9554
s2643,9555
s2643,8750
s2643,9556
s2645,9557
s2647,9558
s2647,4813
s2647,9559
s2647,9560
s2647,9561
s2647,9562
s2647,9563
s2647,9564
s2647,9565
s2647,9566
s2648,4813
s2648,9558
s2648,9561
s2648,9562
s2648,9567
s2648,9563
s2648,9559
s2648,9564
s2650,8653
s2650,8422
s2650,9568
s2650,1682
s2650,1692
s2650,8659
s2650,8995
s2650,1689
s2651,9569
s2651,9570
s2651,8719
s2651,9571
s2651,9572
s2654,9573
s2654,9574
s2654,9575
s2654,9576
s2654,9577
s2654,9578
s2654,1790
s2654,9579
s2654,9580
s2654,9581
s2654,9582
s2655,212
s2655,8129
s2655,9583
s2655,9584
s2655,9585
s2655,234
s2655,1779
s2655,9586
s2656,9587
s2656,9588
s2656,9589
s2656,9590
s2656,5044
s2656,9591
s2656,9592
s2656,9593
s2656,2612
s2656,9594
s2657,2279
s2657,46
s2657,3042
s2657,9595
s2657,6255
s2657,647
s2657,595
s2657,9596
s2660,9597
s2660,9598
s2664,9599
s2664,9600
s2664,7702
s2664,9601
s2664,9602
s2664,9603
s2664,9604
s2664,4717
s2664,9605
s2664,9606
s2668,9607
s2668,4391
s2668,9608
s2668,4375
s2668,9609
s2668,9610
s2668,9611
s2668,9612
s2669,9613
s2669,5911
s2669,9614
s2669,9615
s2672,9616
s2672,9617
s2672,7915
s2672,9618
s2672,5850
s2673,8537
s2673,4876
s2673,2817
s2673,9619
s2673,9620
s2674,6515
s2674,8065
s2674,1184
s2674,8066
s2674,1182
s2674,8068
s2674,8067
s2674,8075
s2674,8070
s2674,8071
s2675,9621
s2675,9622
s2675,9623
s2675,9624
s2675,9625
s2675,9626
s2675,9627
s2675,9628
s2675,9629
s2675,9630
s2676,9631
s2678,9632
s2678,2122
s2678,5929
s2678,9633
s2678,5056
s2678,1867
s2678,422
s2678,3337
s2678,3919
s2678,9634
s2678,9635
s2678,1871
s2679,9636
s2679,3060
s2679,9637
s2679,9638
s2679,2872
s2679,1083
s2679,9639
s2679,9640
s2679,9641
s2679,9642
s2680,9643
s2681,1346
s2681,9644
s2681,9645
s2681,443
s2681,9646
s2681,9647
s2681,971
s2681,4864
s2681,9648
s2681,9649
s2682,9650
s2682,3563
s2682,9651
s2682,9652
s2682,9653
s2682,9654
s2682,9655
s2682,9656
s2682,9657
s2683,9658
s2683,9659
s2683,9660
s2683,9661
s2683,5773
s2683,9662
s2683,9663
s2683,9664
s2683,9665
s2684,9666
s2684,3964
s2684,9667
s2684,9668
s2684,9669
s2684,9670
s2684,3196
s2684,9671
s2684,4715
s2684,9672
s2686,9673
s2686,9674
s2686,9675
s2686,9676
s2686,9677
s2687,9678
s2688,1145
s2688,230
s2688,8648
s2688,9583
s2688,3574
s2688,4330
s2688,9679
s2688,1140
s2688,9680
s2688,9681
s2689,7049
s2689,226
s2689,9682
s2689,9683
s2689,7048
s2689,218
s2689,2579
s2689,9684
s2689,1142
s2691,7518
s2691,9685
s2691,2843
s2691,2641
s2691,9686
s2691,9687
s2691,9688
s2694,7229
s2694,2277
s2694,6107
s2694,9689
s2694,9690
s2694,9691
s2694,9692
s2694,9693
s2694,9694
s2695,9695
s2695,9696
s2695,9697
s2695,9698
s2695,9699
s2695,9700
s2695,9701
s2695,9702
s2695,9703
s2695,9704
s2695,9705
s2695,9706
s2695,9707
s2696,9708
s2696,9709
s2696,9710
s2696,7520
s2696,9711
s2696,9712
s2696,9713
s2696,9714
s2696,9715
s2697,9252
s2697,9716
s2697,9717
s2697,9718
s2697,9719
s2697,9720
s2697,8140
s2697,9721
s2697,9722
s2697,9723
s2697,9724
s2697,2432
s2697,9725
s2697,8737
s2698,9726
s2698,9727
s2698,9728
s2698,1436
s2698,9729
s2698,9730
s2698,9731
s2698,5821
s2701,5782
s2701,9732
s2701,5670
s2701,9733
s2701,9734
s2701,5781
s2702,9735
s2702,371
s2702,9736
s2702,1672
s2702,4877
s2702,2031
s2702,126
s2702,3076
s2702,9737
s2702,9738
s2702,9739
s2702,9740
s2702,9741
s2702,9742
s2703,9743
s2704,9744
s2704,4874
s2704,8293
s2704,9745
s2704,9746
s2704,9747
s2705,9748
s2705,9749
s2705,378
s2705,9750
s2705,9751
s2705,4709
s2705,7123
s2706,9752
s2706,9753
s2706,9754
s2706,9755
s2706,9756
s2706,9757
s2706,9758
s2707,1650
s2707,401
s2707,5123
s2707,9759
s2707,9760
s2707,9761
s2707,6248
s2707,9762
s2707,9763
s2707,9764
s2707,9765
s2708,5303
s2708,349
s2708,4516
s2708,9766
s2708,767
s2708,9767
s2708,3235
s2708,4026
s2710,8182
s2710,2131
s2710,9768
s2710,9769
s2713,2737
s2713,9770
s2713,9771
s2713,4148
s2713,3319
s2713,9772
s2713,5708
s2713,613
s2713,958
s2713,1259
s2715,9773
s2715,8542
s2715,9774
s2716,934
s2716,817
s2716,8217
s2716,9775
s2716,9776
s2716,8461
s2716,9555
s2716,285
s2716,9777
s2716,9778
s2717,911
s2717,9779
s2717,9780
s2717,9367
s2717,3660
s2717,833
s2717,859
s2717,4211
s2718,9781
s2718,1587
s2718,9782
s2718,1588
s2718,9783
s2718,9784
s2718,9785
s2718,1585
s2718,9786
s2720,9787
s2721,936
s2721,3069
s2721,5256
s2721,7657
s2721,9238
s2721,873
s2721,9788
s2721,4010
s2722,9789
s2722,862
s2722,9790
s2722,939
s2722,9791
s2722,9792
s2722,9793
s2722,9794
s2722,9795
s2722,9796
s2723,284
s2723,9797
s2723,914
s2723,6942
s2723,888
s2723,9798
s2723,9799
s2723,6939
s2724,934
s2724,9800
s2724,9801
s2724,9792
s2724,9793
s2724,9802
s2724,9790
s2724,9803
s2724,9804
s2724,9805
s2725,912
s2725,4006
s2725,9806
s2725,819
s2725,9807
s2725,9306
s2725,9808
s2725,6192
s2726,824
s2726,9809
s2726,819
s2726,9810
s2726,3071
s2726,9811
s2726,9812
s2726,9813
s2726,6931
s2726,9814
s2727,9779
s2727,4630
s2727,9815
s2727,830
s2727,9816
s2727,6939
s2727,7456
s2727,9817
s2729,9818
s2729,9819
s2729,4211
s2729,9820
s2729,9821
s2729,9822
s2729,9823
s2729,9824
s2729,9825
s2729,9826
s2730,903
s2730,896
s2730,3069
s2730,9827
s2730,860
s2730,7192
s2730,9828
s2730,9829
s2731,934
s2731,284
s2731,936
s2731,5300
s2731,7658
s2731,9238
s2731,825
s2732,934
s2732,9830
s2732,284
s2732,5196
s2732,9831
s2732,4006
s2732,5300
s2732,6942
s2732,288
s2732,8461
s2733,284
s2733,9832
s2733,7658
s2733,9830
s2733,9833
s2733,9811
s2733,6188
s2733,9834
s2734,862
s2734,9779
s2734,9835
s2734,9819
s2734,3636
s2734,7181
s2735,284
s2735,5196
s2735,5300
s2735,6942
s2735,9811
s2735,5299
s2735,9778
s2735,288
s2735,286
s2735,819
s2735,9836
s2736,6919
s2736,9819
s2736,9837
s2736,9838
s2736,9833
s2736,3757
s2736,9839
s2736,1806
s2739,1845
s2739,7656
s2739,6182
s2739,9840
s2739,9790
s2739,9841
s2739,9842
s2739,9843
s2742,9844
s2742,9845
s2742,9846
s2742,9847
s2742,9848
s2742,9849
s2745,9850
s2745,9851
s2745,9852
s2745,9853
s2745,9854
s2745,9855
s2745,9856
s2745,9857
s2745,9858
s2745,9859
s2745,9860
s2746,1666
s2746,1674
s2746,5704
s2746,9861
s2746,9862
s2746,9863
s2746,7354
s2746,2745
s2746,9864
s2746,9865
s2746,3926
s2748,904
s2748,907
s2748,905
s2748,824
s2748,867
s2748,7898
s2748,8320
s2748,9807
s2750,9866
s2750,9867
s2750,1215
s2750,5166
s2750,9868
s2751,9869
s2751,9870
s2751,9871
s2751,9872
s2751,9873
s2755,2715
s2755,9874
s2755,9875
s2755,9876
s2755,2135
s2755,9877
s2755,9878
s2755,9879
s2755,6128
s2755,9880
s2756,9881
s2756,9882
s2756,9883
s2756,3050
s2756,1348
s2756,224
s2756,9884
s2756,9885
s2756,9886
s2756,9887
s2756,9888
s2757,9889
s2757,9890
s2757,9891
s2757,9892
s2757,9893
s2757,950
s2757,9894
s2757,9895
s2757,5299
s2757,9896
s2758,9897
s2758,2501
s2758,8626
s2758,9898
s2758,9899
s2758,9900
s2758,9901
s2758,9902
s2758,9903
s2758,9904
s2758,9905
s2759,6495
s2761,7702
s2761,9906
s2761,9907
s2761,9908
s2761,9909
s2761,4726
s2763,2449
s2763,2450
s2763,2451
s2763,2452
s2763,2453
s2763,2454
s2763,2455
s2763,2456
s2763,2457
s2763,2318
s2764,6094
s2764,6095
s2764,6096
s2764,6097
s2764,6098
s2764,6099
s2764,6100
s2764,5266
s2764,9910
s2764,6102
s2764,9911
s2767,995
s2767,9912
s2767,9913
s2767,9914
s2767,4012
s2767,9915
s2769,9916
s2769,9917
s2769,9918
s2769,9919
s2769,9920
s2769,9921
s2769,9922
s2769,9923
s2769,9924
s2770,9925
s2771,5838
s2771,7691
s2771,7692
s2771,7693
s2771,7694
s2771,7695
s2771,7696
s2772,9926
s2772,1419
s2772,9927
s2772,9928
s2772,9929
s2772,9930
s2772,9931
s2772,9932
s2774,9933
s2774,9934
s2774,9935
s2774,9936
s2774,9937
s2776,9938
s2776,9939
s2776,9940
s2776,9941
s2776,9942
s2776,9943
s2779,9944
s2781,9945
s2781,9946
s2781,9947
s2781,9948
s2781,9949
s2781,9950
s2781,9951
s2781,9952
s2781,9953
s2781,9954
s2781,9955
s2782,5036
s2782,7357
s2782,9956
s2782,9957
s2783,9958
s2790,9959
s2790,9960
s2790,9961
s2790,9962
s2790,9963
s2790,9964
s2790,9965
s2797,9966
s2797,9967
s2797,9968
s2797,9969
s2797,9970
s2797,9971
s2799,512
s2799,7943
s2799,714
s2799,9972
s2799,9973
s2799,9974
s2799,9975
s2800,9976
s2800,9977
s2800,9978
s2800,9979
s2800,9980
s2800,9981
s2800,9982
s2801,9983
s2801,9984
s2801,9985
s2801,9986
s2802,8394
s2802,9987
s2802,9988
s2802,1715
s2802,9989
s2802,9990
s2802,9991
s2802,9992
s2802,9993
s2802,9994
s2804,9995
s2804,9996
s2804,9997
s2804,9998
s2804,9999
s2804,8542
s2804,10000
s2804,10001
s2807,10002
s2810,2081
s2810,9710
s2810,9597
s2810,9767
s2810,10003
s2810,8904
s2810,2083
s2810,2276
s2811,4141
s2811,9815
s2811,3087
s2811,7208
s2811,10004
s2811,8206
s2811,6215
s2811,10005
s2816,10006
s2816,3484
s2816,8310
s2816,8309
s2816,4544
s2816,8873
s2816,3631
s2816,8461
s2818,10007
s2818,10008
s2818,10009
s2818,10010
s2818,10011
s2818,10012
s2818,10013
s2818,10014
s2818,10015
s2818,10016
s2820,10017
s2820,10018
s2820,10019
s2820,10020
s2820,4683
s2820,10021
s2820,10022
s2820,10023
s2820,10024
s2821,10025
s2821,5601
s2821,10026
s2821,10027
s2821,10028
s2821,10029
s2821,10030
s2821,10031
s2821,10032
s2822,10033
s2822,10034
s2822,10035
s2822,10036
s2822,10037
s2822,10038
s2822,10039
s2822,10040
s2822,10041
s2822,10042
s2823,3317
s2823,2564
s2823,10043
s2823,1714
s2823,1653
s2823,3269
s2823,9646
s2823,6969
s2823,1385
s2823,10044
s2824,10045
s2824,10046
s2824,10047
s2824,9450
s2824,10048
s2824,10049
s2829,2538
s2829,10050
s2829,10051
s2829,10052
s2829,10053
s2829,9911
s2829,10054
s2829,10055
s2830,2111
s2833,1511
s2833,10056
s2833,8131
s2833,10057
s2833,10058
s2833,10059
s2833,10060
s2833,10061
s2834,4540
s2834,10062
s2834,10063
s2834,10005
s2834,3757
s2834,7187
s2834,7206
s2834,10064
s2835,10065
s2835,10066
s2835,10067
s2835,10068
s2835,10069
s2835,10070
s2835,10071
s2835,10072
s2835,10073
s2836,10074
s2836,10075
s2837,1927
s2837,10076
s2837,10077
s2837,10078
s2837,5295
s2837,10079
s2837,2111
s2838,10080
s2838,7727
s2838,10081
s2838,10082
s2838,4428
s2838,6027
s2838,10083
s2838,10084
s2838,10085
s2840,10086
s2840,3871
s2840,4004
s2840,8347
s2840,10087
s2840,10088
s2840,10089
s2840,840
s2840,3961
s2840,234
s2840,2720
s2840,10090
s2843,10091
s2843,10092
s2843,10093
s2843,10094
s2843,10095
s2843,10096
s2843,10097
s2843,10098
s2844,10099
s2844,10100
s2844,10101
s2844,10102
s2844,10103
s2844,10104
s2844,10105
s2844,10106
s2844,10107
s2845,10108
s2846,10109
s2846,10110
s2846,10111
s2846,10112
s2846,10113
s2846,10114
s2846,10102
s2846,10115
s2846,10116
s2846,10117
s2847,10118
s2847,10119
s2847,1470
s2847,10120
s2847,10121
s2847,10122
s2847,7727
s2847,1044
s2847,10123
s2847,10124
s2847,10125
s2847,10126
s2847,10127
s2847,10128
s2847,10129
s2847,10130
s2847,10131
s2847,10132
s2848,3380
s2848,10133
s2848,10134
s2848,10135
s2848,7649
s2848,10136
s2848,1329
s2849,9302
s2849,9303
s2849,10137
s2849,10138
s2849,10139
s2849,9305
s2850,10140
s2851,10141
s2851,10142
s2851,10143
s2851,10144
s2851,10145
s2852,10146
s2852,10147
s2852,10148
s2852,10149
s2852,10150
s2852,10151
s2853,292
s2853,5708
s2853,10152
s2853,4149
s2853,10153
s2853,3204
s2853,5935
s2853,7378
s2853,7964
s2853,10154
s2853,3730
s2854,10155
s2857,10156
s2857,10157
s2857,10158
s2857,10159
s2857,8462
s2857,10160
s2857,4213
s2857,10161
s2860,5704
s2860,10162
s2860,10163
s2860,1389
s2860,4157
s2860,3398
s2860,10164
s2861,4699
s2861,2119
s2861,2940
s2861,10165
s2861,408
s2861,4625
s2861,3820
s2861,2191
s2861,3605
s2861,7234
s2861,400
s2861,2212
s2861,10166
s2861,10167
s2861,10168
s2861,8799
s2861,10169
s2861,10170
s2861,10171
s2862,10172
s2862,4582
s2862,2278
s2862,3394
s2862,991
s2862,10173
s2862,6867
s2862,10174
s2862,1385
s2862,10175
s2862,10176
s2863,10177
s2863,10178
s2863,10179
s2863,10180
s2863,10181
s2863,10182
s2863,10183
s2863,10184
s2863,10185
s2863,10186
s2864,10187
s2864,10188
s2864,3797
s2864,2210
s2864,10189
s2864,10190
s2864,10191
s2864,10192
s2864,10193
s2864,10194
s2866,10195
s2866,631
s2866,1011
s2866,10196
s2866,10197
s2866,10198
s2866,4889
s2866,10199
s2866,10200
s2866,10201
s2866,10202
s2866,10203
s2866,10204
s2866,10205
s2866,10206
s2866,10207
s2866,10208
s2866,10209
s2866,10210
s2868,1652
s2868,10211
s2868,1938
s2868,5739
s2868,10212
s2868,10213
s2868,10214
s2868,10215
s2868,10216
s2868,10217
s2874,10218
s2874,10219
s2874,8232
s2874,10220
s2874,4671
s2874,10221
s2874,8231
s2877,10222
s2877,10223
s2877,10224
s2877,10225
s2877,4231
s2877,10226
s2878,10227
s2878,10228
s2878,10229
s2878,10230
s2878,10231
s2878,10232
s2878,10233
s2878,10234
s2878,10235
s2878,10236
s2879,7828
s2879,3962
s2879,10237
s2879,4329
s2879,10238
s2879,212
s2879,10239
s2879,1140
s2880,1104
s2880,8347
s2880,9679
s2880,230
s2880,4329
s2880,4327
s2880,10240
s2880,232
s2880,7406
s2882,8058
s2882,8136
s2882,10241
s2882,10242
s2882,10243
s2882,235
s2882,7863
s2882,8062
s2883,212
s2883,6090
s2883,8439
s2883,10244
s2883,3871
s2883,3575
s2883,7052
s2883,4325
s2883,10245
s2883,10246
s2886,10247
s2886,8347
s2886,4325
s2886,6090
s2886,7406
s2886,10248
s2887,10249
s2888,10250
s2888,10251
s2888,10252
s2888,10253
s2888,10254
s2888,10255
s2888,10256
s2890,10257
s2890,10258
s2890,10259
s2890,10260
s2890,10261
s2890,10262
s2890,10263
s2890,10264
s2890,10265
s2891,10266
s2896,10267
s2896,10268
s2896,10269
s2896,10270
s2896,10271
s2896,3258
s2896,10272
s2896,10273
s2897,862
s2897,904
s2897,6205
s2897,10274
s2897,10275
s2897,10276
s2897,3084
s2897,10277
s2898,1496
s2898,2203
s2898,378
s2898,10278
s2898,443
s2898,1677
s2898,10279
s2898,5517
s2899,5802
s2899,10280
s2899,10281
s2899,2934
s2899,3631
s2899,307
s2899,10282
s2899,10283
s2900,10284
s2900,10285
s2900,10286
s2900,10287
s2900,10288
s2900,10289
s2900,10290
s2900,10291
s2900,10292
s2900,10293
s2904,1250
s2904,2291
s2904,3174
s2904,10294
s2904,4152
s2904,10295
s2905,956
s2905,4331
s2905,1310
s2905,10296
s2905,10297
s2905,10298
s2905,10299
s2905,10300
s2905,10301
s2906,1933
s2906,1679
s2906,5560
s2906,6358
s2906,10302
s2906,7153
s2906,697
s2906,10303
s2907,10304
s2907,10305
s2907,2394
s2907,10306
s2907,10307
s2907,10308
s2907,7044
s2907,8442
s2907,10309
s2908,2731
s2908,1433
s2908,412
s2908,2884
s2908,646
s2908,10310
s2908,10311
s2908,5928
s2908,2131
s2908,2413
s2908,10312
s2909,3730
s2909,1767
s2909,10313
s2909,10314
s2909,4082
s2909,10315
s2909,10316
s2909,10317
s2912,5555
s2912,5556
s2912,10318
s2912,10319
s2912,10320
s2913,5767
s2913,10321
s2913,10322
s2913,10323
s2913,10324
s2913,10325
s2913,10326
s2913,10327
s2914,6612
s2914,10328
s2914,10329
s2914,10330
s2914,10331
s2914,10332
s2914,10333
s2914,10334
s2915,10335
s2915,10336
s2915,10337
s2915,10338
s2915,10339
s2915,10270
s2915,10340
s2915,10341
s2915,10342
s2916,10343
s2916,10344
s2916,10284
s2916,10345
s2916,10346
s2916,10347
s2916,10348
s2916,10349
s2916,10350
s2917,824
s2917,3064
s2917,10351
s2917,9801
s2917,888
s2917,10352
s2917,10353
s2917,10354
s2919,2400
s2919,7051
s2919,228
s2919,10355
s2919,1863
s2919,7827
s2919,8132
s2919,10356
s2919,10357
s2920,10358
s2920,10359
s2920,10360
s2920,9008
s2920,10361
s2920,3770
s2920,10362
s2920,4078
s2920,10363
s2920,8541
s2920,7264
s2920,10364
s2920,10365
s2924,9938
s2924,10366
s2924,10367
s2924,10368
s2924,10369
s2924,10370
s2924,10371
s2924,10372
s2924,10373
s2924,10374
s2924,10375
s2924,10376
s2924,10377
s2924,10378
s2924,10379
s2924,10380
s2924,10381
s2924,10382
s2924,10383
s2924,10384
s2925,10343
s2925,10385
s2925,3122
s2925,10386
s2925,10349
s2925,10387
s2925,10388
s2925,10389
s2925,10390
s2925,10391
s2926,4788
s2926,3370
s2926,7925
s2926,4790
s2926,4789
s2926,4791
s2926,10392
s2926,4793
s2926,4794
s2926,3855
s2926,4795
s2926,4796
s2929,1667
s2929,5296
s2929,318
s2929,10393
s2929,10394
s2929,10395
s2929,10396
s2929,10397
s2931,10398
s2931,8336
s2931,10399
s2931,4505
s2931,10400
s2931,7833
s2931,10401
s2931,4438
s2931,10402
s2931,1694
s2931,5504
s2933,10403
s2933,10404
s2933,10405
s2933,10406
s2933,10407
s2933,10408
s2933,10409
s2933,10410
s2934,10411
s2934,10412
s2934,10413
s2934,10414
s2934,10415
s2934,10416
s2934,10417
s2934,2359
s2934,10418
s2934,10419
s2934,10420
s2935,1721
s2935,10421
s2935,10422
s2935,10423
s2935,10424
s2935,2574
s2935,10425
s2935,10426
s2936,10427
s2936,10428
s2936,8477
s2936,10429
s2936,10430
s2936,10431
s2936,10432
s2936,10433
s2937,10434
s2937,10435
s2937,6373
s2937,10436
s2937,10437
s2937,10438
s2940,8904
s2940,10439
s2940,2392
s2940,10440
s2940,620
s2940,2412
s2940,10441
s2940,10442
s2940,10443
s2940,6462
s2941,2470
s2941,10444
s2941,10445
s2941,1128
s2941,1139
s2944,1721
s2944,10446
s2944,10447
s2944,10448
s2944,10449
s2944,10450
s2944,10451
s2947,4287
s2947,10452
s2947,10453
s2947,10454
s2947,10455
s2948,9685
s2948,10456
s2948,10457
s2948,10458
s2948,3639
s2948,10459
s2948,10460
s2948,10461
s2948,10462
s2948,10463
s2948,10464
s2948,10465
s2948,10466
s2948,10467
s2948,10468
s2948,10469
s2948,10470
s2950,10471
s2951,10472
s2951,10473
s2951,7230
s2951,10474
s2951,10475
s2951,10476
s2951,10477
s2951,10478
s2951,10479
s2951,10480
s2952,10481
s2952,10482
s2952,10483
s2952,10484
s2952,10485
s2953,10486
s2955,10487
s2955,10488
s2955,10489
s2955,10490
s2955,10491
s2955,10492
s2955,10493
s2956,10494
s2956,10495
s2956,10496
s2956,10497
s2956,1182
s2956,2342
s2956,9957
s2956,10498
s2956,5018
s2956,10499
s2957,10500
s2957,10501
s2957,2097
s2957,10502
s2957,6401
s2957,10503
s2958,283
s2958,5299
s2958,888
s2958,10504
s2958,819
s2958,9811
s2958,8461
s2958,10505
s2961,10506
s2961,10507
s2961,10508
s2961,10509
s2961,10510
s2961,10511
s2961,1672
s2961,2176
s2961,10512
s2961,2318
s2962,10513
s2962,2540
s2962,2323
s2962,646
s2962,10514
s2962,10515
s2962,10516
s2962,10517
s2962,10518
s2963,10519
s2963,10520
s2963,10521
s2963,10522
s2963,10523
s2963,10524
s2963,7624
s2963,10525
s2963,10526
s2963,10527
s2963,10528
s2963,10529
s2963,10530
s2963,10531
s2963,10532
s2963,10533
s2963,4587
s2963,10534
s2963,10535
s2963,4035
s2964,10536
s2964,10537
s2964,10538
s2964,10539
s2964,10540
s2964,10541
s2964,10542
s2964,10543
s2969,10544
s2969,10545
s2969,10546
s2969,10547
s2969,10548
s2969,10549
s2969,10550
s2969,2659
s2970,5299
s2970,9242
s2970,9832
s2970,8232
s2970,914
s2970,888
s2970,9811
s2970,10551
s2970,9776
s2970,8461
s2971,10552
s2971,10553
s2971,10554
s2971,10555
s2971,10556
s2971,10557
s2971,10558
s2971,10559
s2971,10560
s2971,10561
s2971,10562
s2971,10563
s2973,10564
s2973,5911
s2973,9171
s2973,10565
s2973,10566
s2973,9695
s2973,10567
s2973,10568
s2973,10569
s2973,10570
s2973,10571
s2973,10572
s2973,10573
s2973,10574
s2974,10575
s2974,10576
s2974,2545
s2974,10577
s2974,6092
s2974,10578
s2974,10579
s2974,10580
s2974,10581
s2974,10582
s2974,10583
s2974,10584
s2976,1501
s2979,2387
s2982,8163
s2982,10585
s2982,10586
s2982,10587
s2982,5875
s2982,10588
s2982,10589
s2982,10590
s2982,10591
s2982,10592
s2982,10593
s2986,892
s2986,10594
s2986,3066
s2986,7203
s2986,8198
s2986,10595
s2986,871
s2986,3070
s2987,9844
s2987,6581
s2987,10596
s2987,10597
s2987,4466
s2988,3617
s2989,10598
s2989,10599
s2989,10600
s2989,10601
s2989,10602
s2989,10603
s2990,10604
s2990,4694
s2990,10605
s2990,4693
s2990,10606
s2990,10607
s2990,10608
s2990,10609
s2991,10610
s2991,10611
s2991,10612
s2991,10613
s2991,10614
s2991,10615
s2991,10616
s2991,10617
s2996,10618
s2996,10619
s2996,10620
s2996,10621
s2996,10622
s2996,10623
s2996,10624
s2996,10625
s2996,10626
s2996,6546
s2996,10627
s2996,10628
s2997,10629
s3000,10630
s3000,10631
s3000,10632
s3000,10633
s3000,10634
s3000,10635
s3000,10636
s3000,10637
s3000,10638
s3000,10639
s3003,10640
s3003,9622
s3003,10641
s3003,10642
s3003,10643
s3004,4422
s3005,10644
s3005,10645
s3005,10646
s3005,10647
s3005,10648
s3007,3647
s3007,10649
s3007,10650
s3007,10651
s3007,10652
s3007,8327
s3007,8459
s3007,10653
s3008,10654
s3009,10655
s3009,6820
s3009,10656
s3009,10657
s3009,6846
s3009,10658
s3009,10659
s3009,10660
s3010,10661
s3010,6287
s3010,1442
s3010,10662
s3010,8976
s3010,8981
s3010,10663
s3015,10664
s3015,10665
s3015,10666
s3015,10667
s3015,10668
s3015,10669
s3015,10670
s3015,10671
s3015,10672
s3015,10673
s3015,10674
s3015,10675
s3017,1007
s3017,10676
s3017,10677
s3017,622
s3017,785
s3017,10678
s3017,2109
s3017,10679
s3017,7947
s3017,10680
s3018,10681
s3018,10682
s3018,10683
s3018,10684
s3018,10685
s3018,10686
s3018,10687
s3018,10688
s3018,10689
s3018,10690
s3018,10691
s3018,3665
s3019,1333
s3019,10692
s3019,7563
s3019,10693
s3019,10694
s3019,8635
s3019,2213
s3019,10695
s3019,10696
s3019,10697
s3020,10698
s3020,10699
s3020,10700
s3020,2849
s3020,2848
s3020,3778
s3020,3775
s3020,8541
s3020,10701
s3020,10702
s3022,10703
s3022,2167
s3022,760
s3022,3366
s3022,3605
s3022,10704
s3022,10705
s3022,1885
s3022,2412
s3022,10706
s3023,10707
s3023,10708
s3023,10709
s3023,10710
s3023,10711
s3023,10712
s3024,6299
s3024,10713
s3024,10714
s3024,10715
s3024,10716
s3024,10717
s3024,10718
s3024,10719
s3024,10720
s3024,10721
s3026,10722
s3026,10723
s3026,300
s3026,1022
s3026,10724
s3026,10725
s3026,10726
s3026,10727
s3026,10728
s3026,10729
s3027,3264
s3027,7704
s3027,3385
s3027,10730
s3027,10731
s3027,10732
s3027,10733
s3027,10734
s3028,5445
s3030,10735
s3030,10736
s3030,10737
s3030,10738
s3030,10739
s3030,10740
s3030,10741
s3030,10742
s3030,10743
s3030,1519
s3032,8184
s3032,10744
s3032,651
s3032,10745
s3032,10746
s3032,10747
s3032,10748
s3032,112
s3032,10749
s3033,892
s3033,4010
s3033,10750
s3033,10751
s3033,4014
s3033,6177
s3033,830
s3033,10752
s3033,10753
s3033,4545
s3033,3658
s3037,894
s3037,6175
s3037,10754
s3037,10755
